802;9;4539.60;10.91;451.00;1.57;1.20
803;9;2422.88;9.70;460.00;1.57;1.64
804;9;3053.76;9.70;455.00;1.57;0.36
805;9;1044.08;9.94;456.00;1.57;1.60
806;9;5170.56;9.70;465.00;1.57;1.16
807;9;5557.40;9.70;463.00;1.57;1.40
808;9;5613.60;9.70;461.00;1.57;0.60
809;9;228.60;9.70;463.00;1.57;1.56
810;9;2302.60;9.70;458.00;1.57;1.36
811;9;4810.84;9.70;457.00;1.57;1.24
812;9;4198.20;9.70;468.00;1.57;1.52
813;9;5221.48;9.84;467.00;1.57;1.28
814;9;1141.24;9.70;463.00;1.57;1.64
815;9;1762.20;9.50;491.00;1.57;1.20
816;9;288.40;9.70;460.00;1.57;1.40
817;9;1849.44;10.26;465.00;1.57;1.52
818;9;2516.92;9.70;464.00;1.57;1.76
819;9;4373.80;11.20;472.00;1.57;1.80
820;9;1444.60;11.28;458.00;1.57;1.28
821;9;817.88;9.70;469.00;1.57;1.68
822;9;570.88;9.70;466.00;1.57;1.44
823;9;2839.16;9.70;484.00;1.57;1.56
824;9;2771.04;9.70;466.00;1.57;1.24
825;9;1178.60;9.70;494.00;1.57;1.60
826;9;3247.88;9.70;512.00;1.57;2.28
827;9;4297.44;9.70;470.00;1.57;1.28
828;9;2900.12;9.70;473.00;1.57;0.32
829;9;4072.68;9.70;488.00;1.57;1.48
830;9;1094.40;9.70;479.00;1.57;1.40
831;9;2121.60;9.70;478.00;1.57;1.36
832;9;708.52;9.70;473.00;1.57;1.28
833;9;1620.04;9.70;476.00;1.57;1.44
834;9;5050.48;9.70;479.00;1.57;1.28
835;9;5331.04;9.70;478.00;1.57;1.44
836;9;2461.16;9.70;500.00;1.57;1.76
837;9;5389.20;9.70;485.00;1.57;1.20
838;9;144.08;10.21;481.00;1.57;1.72
839;9;3533.44;9.70;622.00;1.57;0.84
840;9;4609.60;9.70;481.00;1.57;1.56
841;9;2942.40;9.70;470.00;1.57;0.36
842;9;1685.84;9.70;478.00;1.57;1.24
843;9;2045.68;10.03;505.00;1.57;1.08
844;9;3846.68;9.50;530.00;1.57;2.48
845;9;3903.84;9.70;468.00;1.57;1.16
846;9;910.08;9.70;484.00;1.57;1.40
847;9;1731.52;9.80;485.00;1.57;0.72
848;9;2907.48;9.70;486.00;1.57;0.28
849;9;2883.40;9.70;385.00;1.57;0.32
850;9;3629.80;9.77;486.00;1.57;1.72
851;9;3023.48;9.70;474.00;1.57;0.28
852;9;3700.04;10.10;499.00;1.57;1.44
853;9;2371.04;9.70;480.00;1.57;1.20
854;9;5449.68;9.70;482.00;1.57;1.36
855;9;437.16;9.70;483.00;1.57;1.48
856;9;1534.20;10.14;486.00;1.57;1.20
857;9;380.04;9.70;508.00;1.57;1.44
858;9;1244.96;9.70;490.00;1.57;1.56
859;9;4910.84;9.70;487.00;1.57;1.24
860;9;2690.24;9.70;489.00;1.57;1.36
861;9;3948.68;9.70;488.00;1.57;1.32
862;9;5115.76;9.70;481.00;1.57;1.28
863;9;3175.76;10.81;460.00;1.57;0.28
864;9;4761.52;10.10;489.00;1.57;1.32
865;9;78.68;10.51;493.00;1.57;1.48
866;9;621.80;10.35;497.00;1.57;1.56
867;9;3467.28;9.70;502.00;1.57;0.76
868;9;2584.04;9.70;521.00;1.57;1.44
869;9;4014.60;10.39;510.00;1.57;1.60
870;9;4493.48;9.70;486.00;1.57;1.20
871;9;2159.68;9.70;506.00;1.57;1.48
872;9;2998.12;9.70;446.00;1.57;0.32
873;9;4670.88;10.71;493.00;1.57;1.36
874;9;1483.48;10.39;498.00;1.57;1.28
875;9;1904.68;10.80;496.00;1.57;1.28
876;9;1963.96;9.70;486.00;1.57;1.56
877;9;5509.96;9.70;498.00;1.57;1.56
878;9;1410.60;9.70;506.00;1.57;1.60
879;9;2624.04;9.70;495.00;1.57;1.44
880;9;857.12;9.70;512.00;1.57;1.32
881;9;2212.48;9.70;496.00;1.57;1.24
882;9;3546.52;9.70;493.00;1.57;0.72
883;9;766.80;9.70;527.00;1.57;1.80
884;9;4443.76;9.70;502.00;1.57;1.36
885;9;1057.36;9.70;521.00;1.57;1.84
886;9;1582.40;9.92;515.00;1.57;1.40
887;9;3603.04;9.70;534.00;1.57;1.44
888;9;5079.32;9.70;521.00;1.57;1.52
889;9;3071.40;10.54;475.00;1.57;0.40
890;9;4958.76;10.07;503.00;1.57;1.36
891;9;16.76;10.37;509.00;1.57;1.36
892;9;2883.40;9.70;416.00;1.57;0.40
893;9;4124.48;9.70;501.00;1.57;1.24
894;9;307.96;9.81;505.00;1.57;1.32
895;9;5271.32;9.70;508.00;1.57;1.40
896;9;2264.76;10.10;519.00;1.57;1.36
897;9;5589.12;10.16;508.00;1.57;1.32
898;9;3737.48;9.70;511.00;1.57;1.24
899;9;2318.76;9.70;503.00;1.57;1.12
900;9;4540.04;11.42;504.00;1.57;1.24
901;9;2744.96;9.70;522.00;1.57;1.56
902;9;4222.64;9.70;511.00;1.57;1.28
903;9;5008.40;9.70;503.00;1.57;1.04
904;9;2081.88;9.70;523.00;1.57;1.56
905;9;3529.16;9.70;518.00;1.57;0.76
906;9;5198.68;9.70;519.00;1.57;1.44
907;9;973.16;9.70;534.00;1.57;1.64
908;9;1368.20;10.46;525.00;1.57;1.20
909;9;4816.68;9.70;518.00;1.57;1.36
910;9;1014.48;9.70;508.00;1.57;1.04
911;9;2887.16;9.70;525.00;1.57;0.76
912;9;4154.88;9.70;548.00;1.57;1.68
913;9;1801.92;9.70;508.00;1.57;1.12
914;9;2805.68;9.70;528.00;1.57;1.48
915;9;4871.80;9.91;528.00;1.57;1.60
916;9;258.32;10.08;549.00;1.57;1.52
917;9;1651.04;9.70;522.00;1.57;1.36
918;9;4583.76;9.70;535.00;1.57;1.36
919;9;221.60;9.70;511.00;1.57;0.88
920;9;482.08;10.50;528.00;1.57;1.60
921;9;4301.88;9.70;523.00;1.57;1.44
922;9;4729.96;10.55;2032.00;1.57;0.68
923;9;556.80;9.70;531.00;1.57;1.60
924;9;2660.80;9.70;535.00;1.57;1.56
925;9;1322.04;9.70;513.00;1.57;0.92
926;9;2527.60;9.70;539.00;1.57;1.60
927;9;4401.40;9.70;534.00;1.57;1.40
928;9;5140.40;9.70;530.00;1.57;1.36
929;9;2892.40;9.70;339.00;1.57;0.40
930;9;715.40;10.71;542.00;1.57;1.40
931;9;1286.84;10.50;551.00;1.57;1.24
932;9;1710.12;10.76;535.00;1.57;1.32
933;9;3260.40;10.36;401.00;1.57;0.32
934;9;4749.40;10.76;533.00;1.57;1.24
935;9;167.04;9.70;525.00;1.57;1.00
936;9;2412.96;9.70;546.00;1.57;1.56
937;9;3108.76;9.70;545.00;1.57;0.32
938;9;3466.36;9.70;550.00;1.57;1.96
939;9;4701.92;10.15;536.00;1.57;1.12
940;9;5481.40;9.70;548.00;1.57;1.40
941;9;658.40;9.70;540.00;1.57;1.40
942;9;824.48;9.70;548.00;1.57;1.28
943;9;2367.84;10.43;535.00;1.57;1.24
944;9;4640.48;10.40;539.00;1.57;1.28
945;9;5425.12;9.70;541.00;1.57;1.32
946;9;3916.92;9.50;589.00;1.57;2.12
947;9;5324.40;9.70;536.00;1.57;1.28
948;9;5552.32;9.79;544.00;1.57;1.40
949;9;1875.32;9.70;538.00;1.57;1.52
950;9;4356.96;9.70;559.00;1.57;1.56
951;9;3657.12;9.70;532.00;1.57;1.16
952;9;907.96;9.70;542.00;1.57;1.36
953;9;2869.40;9.70;357.00;1.57;0.40
954;9;408.16;10.58;552.00;1.57;1.68
955;9;1936.52;9.70;550.00;1.57;1.60
956;9;4484.12;9.70;541.00;1.57;1.32
957;9;1519.88;9.70;543.00;1.57;1.44
958;9;3031.68;9.70;437.00;1.57;0.48
959;9;2003.64;10.55;548.00;1.57;1.04
960;9;78.16;9.70;545.00;1.57;1.44
961;9;3977.00;9.70;555.00;1.57;2.00
962;9;1840.92;9.85;579.00;1.57;0.40
963;9;5372.96;9.70;560.00;1.57;1.56
964;9;1239.56;10.30;544.00;1.57;1.16
965;9;3238.04;9.70;348.00;1.57;0.32
966;9;1138.32;9.70;568.00;1.57;1.52
967;9;1440.28;10.48;550.00;1.57;1.36
968;9;1184.12;9.70;553.00;1.57;1.32
969;9;3246.76;9.70;544.00;1.57;2.16
970;9;5028.08;9.70;557.00;1.57;1.68
971;9;3615.00;9.70;640.00;1.57;1.00
972;9;2141.40;10.40;555.00;1.57;1.40
973;9;4070.12;9.70;578.00;1.57;2.00
974;9;2206.60;10.45;553.00;1.57;1.36
975;9;5605.72;10.00;563.00;1.57;0.92
976;9;3753.40;9.70;558.00;1.57;1.40
977;9;203.24;9.70;578.00;1.57;1.64
978;9;139.92;9.70;591.00;1.57;2.12
979;9;2040.68;9.70;573.00;1.57;1.48
980;9;3397.24;9.70;584.00;1.57;1.36
981;9;3689.68;9.99;582.00;1.57;1.40
982;9;4969.24;9.70;578.00;1.57;1.64
983;9;1091.84;9.70;560.00;1.57;1.24
984;9;2317.68;9.70;555.00;1.57;1.20
985;9;3242.28;9.70;572.00;1.57;1.88
986;9;4527.60;10.06;566.00;1.57;1.44
987;9;1619.32;9.70;571.00;1.57;1.52
988;9;2472.16;9.70;572.00;1.57;1.64
989;9;319.76;10.55;559.00;1.57;1.28
990;9;616.08;9.87;579.00;1.57;1.72
991;9;1332.40;9.70;566.00;1.57;1.40
992;9;4911.04;10.04;572.00;1.57;1.44
993;9;5257.40;9.70;562.00;1.57;1.40
994;9;3569.28;9.70;575.00;1.57;1.08
995;9;4225.44;9.70;569.00;1.57;1.52
996;9;3805.40;9.70;577.00;1.57;1.28
997;9;18.96;9.99;575.00;1.57;1.56
998;9;4042.12;9.70;568.00;1.57;1.32
999;9;355.68;9.70;587.00;1.57;1.48
1000;9;4443.00;9.70;580.00;1.57;1.52
1001;9;1678.04;9.70;578.00;1.57;1.36
1002;9;3048.68;9.70;549.00;1.57;0.48
1003;9;3581.88;9.70;555.00;1.57;1.68
1004;9;1793.00;9.50;578.00;1.57;1.00
1005;9;3433.16;9.70;556.00;1.57;1.60
1006;9;2096.76;9.70;587.00;1.57;1.36
1007;9;5205.12;9.98;579.00;1.57;1.32
1008;9;2780.40;9.70;578.00;1.57;1.40
1009;9;4810.48;11.40;577.00;1.57;1.28
1010;9;2682.88;9.70;581.00;1.57;1.56
1011;9;873.72;9.70;584.00;1.57;1.44
1012;9;3230.60;9.70;594.00;1.57;1.48
1013;9;513.48;10.60;590.00;1.57;1.28
1014;9;2289.84;9.70;592.00;1.57;1.24
1015;9;5102.48;9.89;594.00;1.57;1.28
1016;9;1042.32;10.10;589.00;1.57;1.52
1017;9;2608.96;9.70;585.00;1.57;1.40
1018;9;5150.84;9.70;581.00;1.57;1.24
1019;9;1368.40;9.70;607.00;1.57;1.40
1020;9;4308.60;9.70;590.00;1.57;1.48
1021;9;4675.40;9.90;586.00;1.57;1.36
1022;9;1550.88;9.70;587.00;1.57;1.36
1023;9;4854.96;10.05;596.00;1.57;1.56
1024;9;452.76;10.30;599.00;1.57;1.36
1025;9;4749.04;9.70;583.00;1.57;1.28
1026;9;5306.24;9.70;594.00;1.57;1.60
1027;9;4619.12;10.38;594.00;1.57;1.32
1028;9;1213.72;9.70;597.00;1.57;1.64
1029;9;1420.76;10.77;595.00;1.57;1.36
1030;9;1957.08;9.70;602.00;1.57;1.08
1031;9;1483.76;9.70;597.00;1.57;1.36
1032;9;1784.32;9.50;619.00;1.57;2.44
1033;9;2732.52;9.70;607.00;1.57;1.68
1034;9;5530.08;10.94;595.00;1.57;1.52
1035;9;968.88;9.70;593.00;1.57;1.56
1036;9;1722.04;9.70;607.00;1.57;1.44
1037;9;2234.76;9.70;597.00;1.57;1.36
1038;9;2054.84;9.70;373.00;1.57;1.12
1039;9;3164.08;9.70;543.00;1.57;0.88
1040;9;2551.32;9.70;606.00;1.57;1.52
1041;9;3114.84;9.70;436.00;1.57;0.24
1042;9;119.92;9.70;589.00;1.57;1.00
1043;9;686.04;9.70;616.00;1.57;2.16
1044;9;806.84;10.31;598.00;1.57;1.24
1045;9;562.40;9.70;610.00;1.57;1.40
1046;9;2818.96;9.70;611.00;1.57;1.48
1047;9;5441.08;9.72;607.00;1.57;1.48
1048;9;2349.24;9.70;605.00;1.57;1.48
1049;9;2422.96;9.70;609.00;1.57;1.48
1050;9;3566.08;9.70;671.00;1.57;0.88
1051;9;281.52;9.70;606.00;1.57;1.36
1052;9;2155.44;9.70;610.00;1.57;1.64
1053;9;3989.40;9.50;659.00;1.57;2.40
1054;9;4121.04;9.70;616.00;1.57;1.44
1055;9;4569.04;9.70;612.00;1.57;1.44
1056;9;1295.08;9.70;616.00;1.57;1.52
1057;9;3052.52;9.99;630.00;1.57;1.16
1058;9;4252.88;9.70;617.00;1.57;1.60
1059;9;1893.88;9.70;620.00;1.57;1.68
1060;9;3371.44;9.70;623.00;1.57;1.04
1061;9;2878.28;11.42;614.00;1.57;1.08
1062;9;4714.68;9.72;624.00;1.57;1.48
1063;9;77.04;9.70;611.00;1.57;1.44
1064;9;3785.16;9.95;618.00;1.57;1.72
1065;9;1842.40;9.70;603.00;1.57;1.12
1066;9;3525.80;9.70;617.00;1.57;1.80
1067;9;4412.80;9.70;624.00;1.57;1.72
1068;9;5046.16;9.70;614.00;1.57;1.28
1069;9;394.60;9.70;623.00;1.57;1.48
1070;9;1102.52;9.99;618.00;1.57;1.24
1071;9;3636.36;10.32;622.00;1.57;0.96
1072;9;3659.72;9.70;606.00;1.57;0.92
1073;9;5598.56;9.70;621.00;1.57;1.16
1074;9;772.60;9.70;608.00;1.57;0.60
1075;9;2961.04;9.88;438.00;1.57;0.40
1076;9;843.24;9.70;631.00;1.57;1.60
1077;9;919.80;10.20;634.00;1.57;1.68
1078;9;2015.76;9.70;635.00;1.57;1.36
1079;9;4173.60;9.70;627.00;1.57;1.40
1080;9;4504.60;9.70;629.00;1.57;1.56
1081;9;5355.44;10.10;626.00;1.57;1.52
1082;9;3858.40;9.70;631.00;1.57;1.40
1083;9;5245.80;10.27;634.00;1.57;1.80
1084;9;1593.40;9.70;635.00;1.57;1.40
1085;9;3449.52;9.70;626.00;1.57;1.60
1086;9;4362.12;10.31;640.00;1.57;1.32
1087;9;2490.52;9.70;634.00;1.57;1.64
1088;9;1165.52;9.70;640.00;1.57;1.68
1089;9;1659.60;9.70;635.00;1.57;1.52
1090;9;5174.96;9.70;632.00;1.57;1.52
1091;9;2660.04;9.70;643.00;1.57;1.44
1092;9;3591.64;9.70;656.00;1.57;1.04
1093;9;3716.40;9.72;644.00;1.57;1.76
1094;9;4777.60;11.70;642.00;1.57;1.60
1095;9;7.52;9.70;643.00;1.57;0.72
1096;9;44.08;9.78;661.00;1.57;1.88
1097;9;4934.84;9.70;641.00;1.57;1.52
1098;9;240.48;10.55;643.00;1.57;1.28
1099;9;3283.16;9.70;665.00;1.57;1.40
1100;9;601.08;9.70;644.00;1.57;1.60
1101;9;1020.16;10.71;643.00;1.57;1.52
1102;9;2068.96;9.70;651.00;1.57;1.56
1103;9;5499.96;9.95;649.00;1.57;1.52
1104;9;3212.68;10.51;634.00;1.57;1.48
1105;9;4882.68;9.70;629.00;1.57;1.00
1106;9;486.08;9.70;647.00;1.57;1.28
1107;9;2935.04;9.70;647.00;1.57;1.44
1108;9;4662.68;10.32;650.00;1.57;1.48
1109;9;2609.84;9.70;642.00;1.57;1.24
1110;9;343.40;10.05;666.00;1.57;1.40
1111;9;1536.48;10.15;642.00;1.57;1.28
1112;9;4057.28;9.70;639.00;1.57;1.20
1113;9;2279.48;9.70;648.00;1.57;1.28
1114;9;2383.76;9.70;654.00;1.57;1.36
1115;9;4820.24;9.70;672.00;1.57;1.64
1116;9;783.40;9.70;653.00;1.57;1.40
1117;9;1960.96;9.70;653.00;1.57;1.32
1118;9;3141.16;10.21;631.00;1.57;1.76
1119;9;1236.24;11.50;669.00;1.57;1.64
1120;9;4302.96;10.20;660.00;1.57;1.56
1121;9;5120.32;9.70;651.00;1.57;1.20
1122;9;116.32;9.70;675.00;1.57;1.52
1123;9;5561.68;11.10;662.00;1.57;1.48
1124;9;5419.88;9.70;657.00;1.57;1.52
1125;9;1490.12;10.77;660.00;1.57;1.32
1126;9;2223.76;9.70;655.00;1.57;1.36
1127;9;5025.40;9.70;659.00;1.57;1.40
1128;9;2123.32;9.70;676.00;1.57;1.52
1129;9;1425.04;10.41;656.00;1.57;1.36
1130;9;4229.68;10.13;673.00;1.57;1.48
1131;9;187.68;9.70;661.00;1.57;1.32
1132;9;1784.76;9.70;661.00;1.57;1.20
1133;9;2329.76;9.70;667.00;1.57;1.36
1134;9;2753.76;9.70;662.00;1.57;1.36
1135;9;2996.52;9.70;658.00;1.57;1.68
1136;9;2902.68;10.45;408.00;1.57;0.36
1137;9;4614.12;9.70;666.00;1.57;1.32
1138;9;4453.60;9.70;672.00;1.57;1.60
1139;9;3651.64;9.70;675.00;1.57;1.04
1140;9;3816.32;10.06;674.00;1.57;1.52
1141;9;290.84;9.70;662.00;1.57;1.20
1142;9;1735.96;9.70;673.00;1.57;1.56
1143;9;2809.12;10.31;668.00;1.57;1.32
1144;9;5291.44;9.70;671.00;1.57;1.56
1145;9;726.12;9.70;656.00;1.57;1.08
1146;9;984.68;9.93;681.00;1.57;1.48
1147;9;2181.68;9.70;682.00;1.57;1.48
1148;9;2699.32;9.70;682.00;1.57;1.52
1149;9;3913.04;9.70;668.00;1.57;1.16
1150;9;2438.88;9.70;670.00;1.57;1.36
1151;9;2551.88;9.70;668.00;1.57;1.24
1152;9;4556.76;9.70;669.00;1.57;1.36
1153;9;1095.80;9.83;669.00;1.57;1.28
1154;9;3070.96;9.70;676.00;1.57;1.56
1155;9;3416.40;9.70;684.00;1.57;1.40
1156;9;407.88;9.70;661.00;1.57;1.16
1157;9;878.32;9.70;676.00;1.57;1.44
1158;9;5071.68;9.70;678.00;1.57;1.40
1159;9;2867.84;9.70;670.00;1.57;1.24
1160;9;1871.16;9.50;709.00;1.57;1.76
1161;9;1373.12;11.33;681.00;1.57;1.32
1162;9;3207.24;9.70;314.00;1.57;0.64
1163;9;1296.16;9.70;669.00;1.57;1.20
1164;9;3364.04;9.70;675.00;1.57;1.44
1165;9;4874.32;9.91;694.00;1.57;1.52
1166;9;548.88;9.70;691.00;1.57;1.68
1167;9;5198.36;10.55;684.00;1.57;1.52
1168;9;4127.64;9.70;675.00;1.57;1.04
1169;9;4981.96;9.70;685.00;1.57;1.40
1170;9;696.04;9.70;700.00;1.57;1.44
1171;9;3476.32;9.70;681.00;1.57;1.24
1172;9;634.64;9.95;687.00;1.57;1.60
1173;9;1927.36;9.70;691.00;1.57;0.96
1174;9;4717.68;9.70;700.00;1.57;2.00
1175;9;3684.96;9.70;691.00;1.57;1.48
1176;9;5370.32;10.17;692.00;1.57;1.52
1177;9;4173.76;9.70;682.00;1.57;1.08
1178;9;1619.40;9.70;697.00;1.57;1.40
1179;9;3875.12;9.70;689.00;1.57;1.28
1180;9;5604.72;9.70;699.00;1.57;0.92
1181;9;817.76;9.70;694.00;1.57;1.36
1182;9;4397.60;9.70;701.00;1.57;1.60
1183;9;3531.76;11.25;699.00;1.57;1.36
1184;9;3607.04;9.70;710.00;1.57;1.32
1185;9;1679.24;9.70;703.00;1.57;1.64
1186;9;4065.40;9.50;724.00;1.57;2.56
1187;9;933.68;10.39;698.00;1.57;1.36
1188;9;1547.88;9.70;694.00;1.57;1.40
1189;9;1186.16;9.70;703.00;1.57;1.76
1190;9;409.64;9.70;700.00;1.57;1.44
1191;9;1042.32;10.35;705.00;1.57;1.52
1192;9;1327.40;9.70;706.00;1.57;1.40
1193;9;3756.16;9.70;701.00;1.57;1.32
1194;9;484.84;11.16;699.00;1.57;1.24
1195;9;749.40;9.70;701.00;1.57;1.36
1196;9;4508.96;9.70;700.00;1.57;1.40
1197;9;2502.76;9.70;710.00;1.57;1.36
1198;9;3243.60;11.66;720.00;1.57;1.12
1199;9;2933.40;9.70;455.00;1.57;0.40
1200;9;1463.24;9.70;705.00;1.57;1.44
1201;9;234.84;9.70;710.00;1.57;1.24
1202;9;2611.32;10.03;704.00;1.57;1.48
1203;9;4933.04;9.70;713.00;1.57;1.44
1204;9;2041.60;9.70;713.00;1.57;1.60
1205;9;1791.52;9.70;705.00;1.57;1.20
1206;9;2951.56;9.70;720.00;1.57;1.16
1207;9;5437.24;10.80;709.00;1.57;1.44
1208;9;2302.32;9.70;711.00;1.57;1.40
1209;9;5122.12;9.70;706.00;1.57;1.20
1210;9;1971.32;9.70;705.00;1.57;1.28
1211;9;2241.32;9.70;719.00;1.57;1.52
1212;9;4280.60;9.70;720.00;1.57;1.60
1213;9;5166.12;9.70;725.00;1.57;1.32
1214;9;5501.12;10.30;706.00;1.57;1.32
1215;9;78.40;9.70;724.00;1.57;1.40
1216;9;3155.04;9.70;717.00;1.57;1.00
1217;9;4346.96;9.70;727.00;1.57;1.56
1218;9;9.72;9.92;717.00;1.57;0.92
1219;9;170.24;9.96;713.00;1.57;1.24
1220;9;3970.56;9.70;723.00;1.57;1.16
1221;9;1147.12;9.70;730.00;1.57;1.64
1222;9;2385.04;9.70;715.00;1.57;1.44
1223;9;4576.68;9.70;719.00;1.57;1.40
1224;9;5325.96;9.70;720.00;1.57;1.36
1225;9;287.36;9.70;712.00;1.57;1.32
1226;9;1408.68;9.70;724.00;1.57;1.40
1227;9;2656.60;9.70;736.00;1.57;1.60
1228;9;2895.56;9.70;722.00;1.57;1.16
1229;9;2836.32;9.70;726.00;1.57;1.52
1230;9;4633.72;9.70;725.00;1.57;1.72
1231;9;3341.04;9.70;746.00;1.57;1.44
1232;9;3915.68;9.70;720.00;1.57;1.32
1233;9;4833.04;10.27;742.00;1.57;1.44
1234;9;5550.12;9.70;720.00;1.57;1.16
1235;9;2137.84;10.96;377.00;1.57;0.84
1236;9;5268.04;10.82;731.00;1.57;1.44
1237;9;3002.84;9.70;722.00;1.57;1.24
1238;9;863.40;9.70;728.00;1.57;1.40
1239;9;1280.68;10.09;734.00;1.57;1.48
1240;9;2444.76;9.70;724.00;1.57;1.36
1241;9;2758.24;9.70;729.00;1.57;1.56
1242;9;3839.24;9.70;730.00;1.57;1.48
1243;9;2558.40;9.70;729.00;1.57;1.40
1244;9;1094.12;9.70;732.00;1.57;1.32
1245;9;2093.44;9.70;744.00;1.57;1.68
1246;9;3041.48;9.80;749.00;1.57;1.28
1247;9;3649.60;9.74;742.00;1.57;1.60
1248;9;595.52;10.74;743.00;1.57;1.72
1249;9;4466.40;10.25;736.00;1.57;1.36
1250;9;1837.24;9.70;736.00;1.57;0.64
1251;9;3094.48;9.70;745.00;1.57;1.28
1252;9;5064.32;9.70;729.00;1.57;1.24
1253;9;37.04;9.70;753.00;1.57;1.44
1254;9;2343.60;9.70;753.00;1.57;1.60
1255;9;329.12;9.70;742.00;1.57;1.44
1256;9;4195.48;11.09;728.00;1.57;1.08
1257;9;3465.12;9.70;734.00;1.57;1.28
1258;9;259.68;9.70;762.00;1.57;1.48
1259;9;517.88;9.76;747.00;1.57;1.52
1260;9;4240.80;9.85;754.00;1.57;1.60
1261;9;4990.24;9.70;736.00;1.57;1.24
1262;9;1578.76;9.70;747.00;1.57;1.36
1263;9;2168.52;9.70;742.00;1.57;1.32
1264;9;3399.40;9.70;744.00;1.57;1.40
1265;9;3510.40;11.05;761.00;1.57;1.40
1266;9;980.84;10.26;742.00;1.57;1.24
1267;9;5034.04;11.17;766.00;1.57;1.44
1268;9;1249.72;9.70;754.00;1.57;0.92
1269;9;1529.92;9.70;754.00;1.57;1.12
1270;9;1720.88;9.70;754.00;1.57;1.68
1271;9;3708.48;9.70;747.00;1.57;1.28
1272;9;5213.96;9.70;752.00;1.57;1.56
1273;9;1994.96;11.02;751.00;1.57;1.48
1274;9;3559.60;10.05;748.00;1.57;1.40
1275;9;137.40;10.10;752.00;1.57;1.40
1276;9;4785.20;9.70;737.00;1.57;0.84
1277;9;447.24;10.05;747.00;1.57;1.28
1278;9;678.88;9.70;753.00;1.57;1.68
1279;9;2703.96;9.70;757.00;1.57;1.56
1280;9;759.40;10.87;751.00;1.57;1.40
1281;9;922.12;9.70;752.00;1.57;1.32
1282;9;3805.04;9.70;770.00;1.57;1.44
1283;9;1939.48;9.70;759.00;1.57;1.28
1284;9;4524.40;10.10;753.00;1.57;1.32
1285;9;814.48;11.75;751.00;1.57;1.12
1286;9;1473.40;9.70;755.00;1.57;1.40
1287;9;1642.88;9.70;762.00;1.57;1.56
1288;9;5408.32;9.70;758.00;1.57;1.52
1289;9;400.04;9.70;776.00;1.57;1.44
1290;9;5478.40;9.90;761.00;1.57;1.40
1291;9;4418.68;9.70;764.00;1.57;1.48
1292;9;4892.44;9.70;761.00;1.57;1.44
1293;9;5592.56;9.70;760.00;1.57;1.16
1294;9;1029.76;9.70;758.00;1.57;1.20
1295;9;3759.48;10.45;758.00;1.57;1.28
1296;9;1345.88;9.70;764.00;1.57;1.40
1297;9;3151.32;9.70;772.00;1.57;1.16
1298;9;4010.40;9.70;756.00;1.57;1.00
1299;9;632.20;9.70;778.00;1.57;1.20
1300;9;1795.32;9.70;768.00;1.57;1.52
1301;9;3216.48;9.70;776.00;1.57;1.24
1302;9;3277.04;9.70;772.00;1.57;1.00
1303;9;195.16;9.84;758.00;1.57;1.08
1304;9;4140.40;9.50;779.00;1.57;1.92
1305;9;4674.04;9.70;755.00;1.57;0.96
1306;9;5117.12;9.73;763.00;1.57;1.32
1307;9;4730.04;9.70;764.00;1.57;1.08
1308;9;2285.68;9.70;771.00;1.57;1.48
1309;9;3875.12;9.70;774.00;1.57;1.32
1310;9;2803.96;9.70;776.00;1.57;1.40
1311;9;2520.40;9.70;780.00;1.57;1.40
1312;9;3935.68;9.70;771.00;1.57;1.36
1313;9;2594.36;9.70;777.00;1.57;1.64
1314;9;5330.80;9.70;769.00;1.57;1.40
1315;9;2416.84;9.70;778.00;1.57;1.24
1316;9;2472.64;9.70;780.00;1.57;1.04
1317;9;5538.04;9.82;772.00;1.57;1.20
1318;9;1827.40;9.50;813.00;1.57;2.40
1319;9;4573.88;9.70;773.00;1.57;1.08
1320;9;283.12;9.70;799.00;1.57;1.32
1321;9;1134.36;9.50;779.00;1.57;1.44
1322;9;2227.60;9.70;790.00;1.57;1.60
1323;9;2928.76;9.70;787.00;1.57;1.36
1324;9;875.96;9.70;782.00;1.57;1.28
1325;9;1206.96;9.50;801.00;1.57;2.20
1326;9;1414.16;9.70;780.00;1.57;1.44
1327;9;3622.76;10.49;789.00;1.57;1.36
1328;9;4312.48;10.29;777.00;1.57;1.16
1329;9;1070.40;9.75;779.00;1.57;1.12
1330;9;2984.96;9.70;793.00;1.57;1.56
1331;9;3442.68;9.70;785.00;1.57;1.40
1332;9;4785.48;9.70;781.00;1.57;1.28
1333;9;5166.04;10.10;783.00;1.57;1.16
1334;9;2865.40;12.00;792.00;1.57;1.40
1335;9;566.60;9.85;789.00;1.57;1.40
1336;9;4368.48;9.70;786.00;1.57;1.24
1337;9;95.16;9.90;789.00;1.57;1.32
1338;9;4974.76;10.60;785.00;1.57;1.16
1339;9;6.80;9.86;792.00;1.57;0.80
1340;9;720.44;10.00;801.00;1.57;1.68
1341;9;5083.60;9.79;799.00;1.57;1.36
1342;9;4228.12;9.50;810.00;1.57;1.84
1343;9;4621.24;10.12;804.00;1.57;1.64
1344;9;333.40;9.70;799.00;1.57;1.40
1345;9;3999.76;9.70;797.00;1.57;1.36
1346;9;4053.48;9.70;797.00;1.57;1.28
1347;9;962.68;9.70;794.00;1.57;1.24
1348;9;4470.76;9.70;794.00;1.57;1.28
1349;9;446.52;9.70;810.00;1.57;1.72
1350;9;1905.32;9.70;797.00;1.57;1.16
