39;dockyard;2299.00;12.35;225.00;-2.68;0
39;anti_air_building;2325.00;10.25;262.00;4.42;0
39;anti_air_building;2336.00;10.80;246.00;2.26;0
39;anti_air_building;2356.00;10.60;223.00;3.47;0
39;synthetic_refinery;2289.00;12.95;203.00;1.31;0
39;fuel_silo;2323.00;13.53;221.00;2.87;0
39;rocket_site;2294.00;12.40;191.00;3.37;0
39;nuclear_reactor;2286.00;9.90;215.00;6.04;0
39;floating_harbor;2294.87;9.50;231.26;0.46;9121
41;arms_factory;2291.00;12.45;154.00;3.24;0
41;arms_factory;2263.00;10.43;135.00;4.79;0
41;arms_factory;2259.00;10.90;137.00;2.63;0
41;arms_factory;2273.00;11.93;170.00;5.30;0
41;arms_factory;2314.00;13.68;170.00;1.68;0
41;arms_factory;2320.00;11.90;171.00;3.24;0
41;industrial_complex;2276.00;10.95;150.00;1.08;0
41;industrial_complex;2305.00;12.75;178.00;3.74;0
41;industrial_complex;2251.00;11.35;162.00;0.13;0
41;industrial_complex;2272.00;12.03;152.00;1.68;0
41;industrial_complex;2263.00;10.40;137.00;5.81;0
41;industrial_complex;2307.00;10.07;155.00;0.74;0
41;air_base;2257.00;12.07;172.00;3.75;0
41;supply_node;2322.00;12.05;170.00;0.25;0
41;supply_node;2297.00;12.60;171.00;4.30;0
41;supply_node;2266.00;11.03;165.00;5.77;0
41;supply_node;2252.00;12.30;155.00;2.43;0
41;supply_node;2282.00;11.90;161.00;5.01;0
41;supply_node;2263.00;11.20;140.00;1.67;0
41;supply_node;2297.00;12.68;153.00;3.14;0
41;naval_base;2248.00;9.60;141.00;-0.64;11338
41;naval_base;2250.00;9.50;128.00;-1.11;11338
41;bunker;2327.00;10.62;173.00;5.97;0
41;bunker;2272.00;12.03;166.00;3.81;0
41;bunker;2250.00;10.32;157.00;3.91;0
41;bunker;2309.00;12.43;174.00;1.75;0
41;bunker;2261.00;10.60;137.00;5.87;0
41;bunker;2287.00;12.07;142.00;5.98;0
41;bunker;2282.00;12.45;156.00;3.81;0
41;coastal_bunker;2250.00;9.50;130.00;-1.11;0
41;coastal_bunker;2244.00;10.30;152.00;-0.64;0
41;dockyard;2248.00;9.60;141.00;-0.64;0
41;anti_air_building;2250.00;10.40;144.00;2.26;0
41;anti_air_building;2301.00;12.70;166.00;3.47;0
41;anti_air_building;2276.00;10.75;153.00;1.31;0
41;synthetic_refinery;2282.00;11.07;146.00;2.87;0
41;fuel_silo;2281.00;12.70;154.00;5.54;0
41;rocket_site;2278.00;11.90;160.00;6.04;0
41;nuclear_reactor;2258.00;11.35;141.00;1.31;0
41;floating_harbor;2241.80;9.50;141.40;-3.79;10368
41;floating_harbor;2242.74;9.50;129.87;-4.25;11637
38;arms_factory;2229.00;9.90;216.00;5.74;0
38;arms_factory;2222.00;10.15;194.00;2.12;0
38;arms_factory;2251.00;9.90;203.00;4.79;0
38;arms_factory;2254.00;11.73;185.00;1.52;0
38;arms_factory;2253.00;9.90;197.00;2.73;0
38;arms_factory;2225.00;11.90;211.00;0.57;0
38;industrial_complex;2261.00;9.90;221.00;3.24;0
38;industrial_complex;2245.00;9.90;207.00;4.79;0
38;industrial_complex;2224.00;11.80;162.00;2.63;0
38;industrial_complex;2284.00;9.90;225.00;5.30;0
38;industrial_complex;2231.00;11.78;183.00;1.68;0
38;industrial_complex;2271.00;9.90;213.00;3.24;0
38;air_base;2242.00;10.28;200.00;1.08;0
38;supply_node;2238.00;9.90;211.00;2.19;0
38;supply_node;2271.00;9.90;226.00;6.23;0
38;supply_node;2262.00;9.90;209.00;2.88;0
38;supply_node;2223.00;11.07;196.00;4.37;0
38;supply_node;2231.00;12.82;160.00;2.12;0
38;supply_node;2249.00;11.88;187.00;3.60;0
38;supply_node;2240.00;13.38;177.00;0.25;0
38;supply_node;2218.00;12.15;178.00;4.30;0
38;naval_base;2245.00;9.65;223.00;-2.72;10999
38;naval_base;2229.00;12.25;155.00;0.00;11338
38;naval_base;2272.00;10.03;231.00;-4.35;11353
38;naval_base;2214.00;10.20;164.00;-0.20;11035
38;bunker;2251.00;9.90;224.00;5.37;0
38;bunker;2238.00;9.90;202.00;5.47;0
38;bunker;2262.00;9.90;220.00;3.30;0
38;bunker;2238.00;12.10;167.00;5.97;0
38;bunker;2232.00;12.68;161.00;3.81;0
38;bunker;2220.00;11.65;165.00;3.91;0
38;bunker;2219.00;10.18;192.00;1.75;0
38;bunker;2245.00;10.35;192.00;5.87;0
38;coastal_bunker;2259.00;9.85;230.00;-1.82;0
38;coastal_bunker;2224.00;10.57;156.00;0.00;0
38;coastal_bunker;2224.00;10.32;218.00;-2.72;0
38;coastal_bunker;2213.00;10.12;164.00;-0.20;0
38;dockyard;2237.00;9.90;219.00;-2.72;0
38;anti_air_building;2240.00;11.35;189.00;2.26;0
38;anti_air_building;2220.00;10.30;192.00;3.47;0
38;anti_air_building;2233.00;11.45;183.00;1.31;0
38;synthetic_refinery;2254.00;12.12;182.00;2.87;0
38;fuel_silo;2248.00;10.00;195.00;5.54;0
38;rocket_site;2275.00;9.90;219.00;6.04;0
38;nuclear_reactor;2235.00;12.78;177.00;1.31;0
38;floating_harbor;2231.16;9.50;226.40;0.42;416
38;floating_harbor;2285.55;9.50;231.46;-1.21;889
38;floating_harbor;2231.00;9.50;148.00;-3.14;9215
38;floating_harbor;2213.63;9.50;156.14;-3.34;10114
37;arms_factory;2189.00;10.43;198.00;4.18;0
37;arms_factory;2204.00;11.28;212.00;5.74;0
37;arms_factory;2197.00;10.80;198.00;2.12;0
37;arms_factory;2194.00;10.65;211.00;4.79;0
37;arms_factory;2210.00;11.62;196.00;1.52;0
37;arms_factory;2201.00;10.78;211.00;2.73;0
37;industrial_complex;2194.00;10.50;197.00;0.57;0
37;industrial_complex;2215.00;11.23;209.00;3.24;0
37;industrial_complex;2201.00;11.03;197.00;4.79;0
37;industrial_complex;2204.00;11.25;208.00;2.63;0
37;industrial_complex;2191.00;10.73;196.00;5.30;0
37;industrial_complex;2207.00;11.25;210.00;1.68;0
37;air_base;2197.00;12.15;193.00;3.24;0
37;supply_node;2202.00;11.50;206.00;0.72;0
37;naval_base;2212.00;9.85;221.00;-3.55;11507
37;bunker;2207.00;11.32;207.00;0.13;0
37;coastal_bunker;2209.00;10.05;223.00;-3.55;0
37;dockyard;2205.00;11.23;223.00;-3.55;0
37;anti_air_building;2193.00;11.53;191.00;0.74;0
37;anti_air_building;2203.00;11.80;206.00;3.75;0
37;anti_air_building;2194.00;11.70;192.00;0.13;0
37;synthetic_refinery;2212.00;11.20;206.00;2.80;0
37;fuel_silo;2202.00;11.18;220.00;0.63;0
37;rocket_site;2218.00;12.12;217.00;4.86;0
37;nuclear_reactor;2208.00;11.60;205.00;1.24;0
37;floating_harbor;2211.81;9.50;228.41;-0.41;9929
50;arms_factory;2176.00;10.53;190.00;3.30;0
50;arms_factory;2201.00;11.30;186.00;5.97;0
50;arms_factory;2201.00;12.48;191.00;3.81;0
50;arms_factory;2188.00;11.78;182.00;3.91;0
50;arms_factory;2183.00;10.53;200.00;1.75;0
50;arms_factory;2191.00;10.12;215.00;5.87;0
50;industrial_complex;2183.00;10.45;187.00;5.98;0
50;industrial_complex;2206.00;9.93;172.00;3.81;0
50;industrial_complex;2201.00;11.12;188.00;0.20;0
50;industrial_complex;2209.00;12.07;166.00;2.87;0
50;industrial_complex;2200.00;9.90;182.00;4.42;0
50;industrial_complex;2185.00;10.30;208.00;2.26;0
50;air_base;2207.00;9.90;178.00;3.47;0
50;supply_node;2199.00;10.45;178.00;6.26;0
50;supply_node;2180.00;10.15;190.00;4.02;0
50;supply_node;2190.00;11.38;214.00;0.68;0
50;naval_base;2188.00;9.50;218.00;-3.34;11507
50;naval_base;2176.00;9.62;182.00;-1.03;11035
50;naval_base;2185.00;10.62;176.00;-0.32;11035
50;bunker;2184.00;10.32;185.00;3.98;0
50;bunker;2209.00;12.07;166.00;1.82;0
50;bunker;2185.00;10.68;204.00;4.49;0
50;coastal_bunker;2180.00;9.50;202.00;-3.04;0
50;coastal_bunker;2190.00;12.10;171.00;-0.32;0
50;coastal_bunker;2186.00;10.50;212.00;-3.34;0
50;dockyard;2187.00;10.18;214.00;-3.34;0
50;anti_air_building;2187.00;11.65;188.00;4.49;0
50;anti_air_building;2202.00;9.90;173.00;2.33;0
50;anti_air_building;2194.00;10.48;218.00;3.54;0
50;synthetic_refinery;2212.00;12.85;167.00;0.27;0
50;fuel_silo;2181.00;10.28;197.00;2.93;0
50;rocket_site;2179.00;11.18;183.00;1.99;0
50;nuclear_reactor;2211.00;12.98;171.00;5.00;0
50;floating_harbor;2193.79;9.50;162.36;-3.46;841
50;floating_harbor;2169.00;9.50;183.40;-4.17;9470
50;floating_harbor;2189.00;9.50;222.00;0.59;9993
1;arms_factory;2323.00;10.25;488.00;4.74;0
1;arms_factory;2380.00;12.57;481.00;1.12;0
1;arms_factory;2359.00;10.85;478.00;4.13;0
1;arms_factory;2349.00;9.90;484.00;0.52;0
1;arms_factory;2369.00;12.55;490.00;3.18;0
1;arms_factory;2341.00;11.05;485.00;1.02;0
1;industrial_complex;2367.00;11.10;469.00;1.12;0
1;industrial_complex;2326.00;12.20;494.00;5.25;0
1;industrial_complex;2371.00;12.35;485.00;1.63;0
1;industrial_complex;2366.00;11.95;476.00;4.29;0
1;industrial_complex;2348.00;11.75;472.00;5.85;0
1;industrial_complex;2327.00;10.05;485.00;3.69;0
1;air_base;2370.00;12.25;483.00;4.90;0
1;supply_node;2351.00;10.38;480.00;2.17;0
1;supply_node;2373.00;12.73;479.00;5.11;0
1;supply_node;2329.00;11.30;492.00;2.87;0
1;naval_base;2343.00;11.40;476.00;-0.90;11212
1;naval_base;2379.00;10.93;470.00;-0.10;11398
1;naval_base;2339.00;9.50;490.00;0.79;11212
1;bunker;2379.00;13.32;486.00;5.41;0
1;bunker;2332.00;11.70;496.00;3.25;0
1;bunker;2346.00;11.68;477.00;4.81;0
1;coastal_bunker;2372.00;10.23;469.00;-0.10;0
1;coastal_bunker;2333.00;10.90;492.00;0.79;0
1;coastal_bunker;2344.00;11.30;474.00;-0.90;0
1;dockyard;2369.00;11.43;469.00;-0.10;0
1;anti_air_building;2377.00;12.30;490.00;5.92;0
1;anti_air_building;2370.00;13.15;480.00;3.76;0
1;anti_air_building;2365.00;10.00;470.00;4.96;0
1;synthetic_refinery;2334.00;11.55;494.00;1.70;0
1;fuel_silo;2353.00;10.23;471.00;4.37;0
1;rocket_site;2356.00;10.00;472.00;2.31;0
1;nuclear_reactor;2356.00;12.20;479.00;0.14;0
1;floating_harbor;2340.53;9.50;471.63;-4.04;8966
1;floating_harbor;2371.30;9.50;462.03;-3.24;10083
1;floating_harbor;2337.95;9.50;483.05;-2.36;10117
